"Statistic Label","CensusYear","Age Group","Sex","UNIT","VALUE"
"Population at Each Census","2006","All ages","Both sexes","Number","4239848"
"Population at Each Census","2006","All ages","Male","Number","2121171"
"Population at Each Census","2006","All ages","Female","Number","2118677"
"Population at Each Census","2006","0 - 14 years","Both sexes","Number","864449"
"Population at Each Census","2006","0 - 14 years","Male","Number","443044"
"Population at Each Census","2006","0 - 14 years","Female","Number","421405"
"Population at Each Census","2006","15 - 24 years","Both sexes","Number","632732"
"Population at Each Census","2006","15 - 24 years","Male","Number","321007"
"Population at Each Census","2006","15 - 24 years","Female","Number","311725"
"Population at Each Census","2006","25 - 44 years","Both sexes","Number","1345873"
"Population at Each Census","2006","25 - 44 years","Male","Number","681988"
"Population at Each Census","2006","25 - 44 years","Female","Number","663885"
"Population at Each Census","2006","45 - 64 years","Both sexes","Number","928868"
"Population at Each Census","2006","45 - 64 years","Male","Number","468037"
"Population at Each Census","2006","45 - 64 years","Female","Number","460831"
"Population at Each Census","2006","65 years and over","Both sexes","Number","467926"
"Population at Each Census","2006","65 years and over","Male","Number","207095"
"Population at Each Census","2006","65 years and over","Female","Number","260831"
"Population at Each Census","2011","All ages","Both sexes","Number","4588252"
"Population at Each Census","2011","All ages","Male","Number","2272699"
"Population at Each Census","2011","All ages","Female","Number","2315553"
"Population at Each Census","2011","0 - 14 years","Both sexes","Number","979590"
"Population at Each Census","2011","0 - 14 years","Male","Number","501189"
"Population at Each Census","2011","0 - 14 years","Female","Number","478401"
"Population at Each Census","2011","15 - 24 years","Both sexes","Number","580250"
"Population at Each Census","2011","15 - 24 years","Male","Number","290898"
"Population at Each Census","2011","15 - 24 years","Female","Number","289352"
"Population at Each Census","2011","25 - 44 years","Both sexes","Number","1450140"
"Population at Each Census","2011","25 - 44 years","Male","Number","717055"
"Population at Each Census","2011","25 - 44 years","Female","Number","733085"
"Population at Each Census","2011","45 - 64 years","Both sexes","Number","1042879"
"Population at Each Census","2011","45 - 64 years","Male","Number","520243"
"Population at Each Census","2011","45 - 64 years","Female","Number","522636"
"Population at Each Census","2011","65 years and over","Both sexes","Number","535393"
"Population at Each Census","2011","65 years and over","Male","Number","243314"
"Population at Each Census","2011","65 years and over","Female","Number","292079"
"Population at Each Census","2016","All ages","Both sexes","Number","4761865"
"Population at Each Census","2016","All ages","Male","Number","2354428"
"Population at Each Census","2016","All ages","Female","Number","2407437"
"Population at Each Census","2016","0 - 14 years","Both sexes","Number","1006552"
"Population at Each Census","2016","0 - 14 years","Male","Number","514579"
"Population at Each Census","2016","0 - 14 years","Female","Number","491973"
"Population at Each Census","2016","15 - 24 years","Both sexes","Number","576452"
"Population at Each Census","2016","15 - 24 years","Male","Number","292492"
"Population at Each Census","2016","15 - 24 years","Female","Number","283960"
"Population at Each Census","2016","25 - 44 years","Both sexes","Number","1406291"
"Population at Each Census","2016","25 - 44 years","Male","Number","686928"
"Population at Each Census","2016","25 - 44 years","Female","Number","719363"
"Population at Each Census","2016","45 - 64 years","Both sexes","Number","1135003"
"Population at Each Census","2016","45 - 64 years","Male","Number","563592"
"Population at Each Census","2016","45 - 64 years","Female","Number","571411"
"Population at Each Census","2016","65 years and over","Both sexes","Number","637567"
"Population at Each Census","2016","65 years and over","Male","Number","296837"
"Population at Each Census","2016","65 years and over","Female","Number","340730"
"Population at Each Census","2022","All ages","Both sexes","Number","5149139"
"Population at Each Census","2022","All ages","Male","Number","2544549"
"Population at Each Census","2022","All ages","Female","Number","2604590"
"Population at Each Census","2022","0 - 14 years","Both sexes","Number","1012287"
"Population at Each Census","2022","0 - 14 years","Male","Number","517992"
"Population at Each Census","2022","0 - 14 years","Female","Number","494295"
"Population at Each Census","2022","15 - 24 years","Both sexes","Number","644771"
"Population at Each Census","2022","15 - 24 years","Male","Number","327788"
"Population at Each Census","2022","15 - 24 years","Female","Number","316983"
"Population at Each Census","2022","25 - 44 years","Both sexes","Number","1422424"
"Population at Each Census","2022","25 - 44 years","Male","Number","691688"
"Population at Each Census","2022","25 - 44 years","Female","Number","730736"
"Population at Each Census","2022","45 - 64 years","Both sexes","Number","1293342"
"Population at Each Census","2022","45 - 64 years","Male","Number","641497"
"Population at Each Census","2022","45 - 64 years","Female","Number","651845"
"Population at Each Census","2022","65 years and over","Both sexes","Number","776315"
"Population at Each Census","2022","65 years and over","Male","Number","365584"
"Population at Each Census","2022","65 years and over","Female","Number","410731"
